longitude,latitude,fakulte,glcm_contrast_5x5,glcm_homogeneity_5x5
27.20760090198029,38.36942340192625,Mimarlik,198.58318181818186,0.11989828453844455
27.20725722121163,38.369333886785675,Mimarlik,240.81522727272727,0.10976804338230609
27.207371695647183,38.36933368436974,Mimarlik,243.2940909090909,0.09735814571822438
27.20748617008159,38.36933348184204,Mimarlik,236.97772727272726,0.10710182244807266
27.207600644514848,38.36933327920257,Mimarlik,218.55568181818182,0.10618425381861651
27.207715118946954,38.36933307645134,Mimarlik,181.06000000000003,0.10829691179965198
27.20782959337791,38.369332873588334,Mimarlik,169.265,0.11805914113283886
27.20725696417324,38.36924376405865,Mimarlik,252.48954545454535,0.1164286928650123
27.207371438466826,38.36924356164337,Mimarlik,252.98409090909087,0.10327204267798774
27.207485912759264,38.369243359116325,Mimarlik,243.84181818181813,0.11177638892170436
27.207600387050555,38.3692431564775,Mimarlik,231.95977272727268,0.10495947966562738
27.20771486134069,38.36924295372692,Mimarlik,195.84250000000006,0.1043827557991997
27.20782933562968,38.36924275086457,Mimarlik,186.08181818181822,0.11198945373037024
27.207943809917516,38.36924254789045,Mimarlik,167.55386363636364,0.11757521888671453
27.208058284204203,38.36924234480456,Mimarlik,147.51477272727274,0.11295607670106055
27.207256707135993,38.36915364133024,Mimarlik,270.92068181818183,0.11876152405074383
27.207371181287613,38.3691534389156,Mimarlik,269.9674999999999,0.1058769260741119
27.207485655438088,38.36915323638922,Mimarlik,261.0581818181817,0.11539776877626583
27.207600129587412,38.36915303375104,Mimarlik,248.82999999999993,0.10823205254482887
27.20771460373558,38.36915283100111,Mimarlik,214.19863636363644,0.10825950002575516
27.207829077882604,38.36915262813941,Mimarlik,202.39431818181822,0.1152641042772112
27.207943552028475,38.36915242516594,Mimarlik,192.9620454545455,0.12342038495894922
27.208058026173195,38.3691522220807,Mimarlik,178.79340909090905,0.11590538630782235
27.208172500316756,38.3691520188837,Mimarlik,173.44204545454542,0.11758027519510102
27.20828697445917,38.36915181557493,Mimarlik,162.49818181818182,0.1121978596452228
27.20840144860043,38.3691516121544,Mimarlik,173.28159090909094,0.10127223877215161
27.207141976089098,38.36906372090265,Mimarlik,292.8718181818181,0.10713215419341923
27.2072564500999,38.369063518600434,Mimarlik,270.5956818181818,0.11297743482506395
27.207370924109558,38.36906331618645,Mimarlik,267.2086363636363,0.10008208143065199
27.20748539811806,38.36906311366071,Mimarlik,260.1088636363636,0.10863349622993446
27.207599872125414,38.36906291102319,Mimarlik,247.72227272727267,0.10163228281955772
27.207714346131624,38.3690627082739,Mimarlik,216.44750000000005,0.10391554153128109
27.207828820136676,38.369062505412856,Mimarlik,206.2425,0.1104114004965757
27.20794329414058,38.369062302440035,Mimarlik,203.60454545454547,0.11475625863091543
27.20805776814333,38.36906209935546,Mimarlik,191.35000000000002,0.10949459304361678
27.208172242144933,38.3690618961591,Mimarlik,188.93795454545455,0.11076035551490597
27.208286716145377,38.36906169285099,Mimarlik,183.34409090909094,0.10709295873978922
27.20840119014467,38.369061489431104,Mimarlik,195.08704545454546,0.09762401976329194
27.20851566414281,38.36906128589945,Mimarlik,187.7163636363636,0.09952901432240058
27.20863013813979,38.369061082256025,Mimarlik,187.4293181818182,0.10034917231821452
27.207141719196116,38.368973598170804,Mimarlik,284.8595454545454,0.1127537611075776
27.207256193064953,38.36897339586923,Mimarlik,260.71931818181815,0.1172116261725929
27.207370666932643,38.36897319345591,Mimarlik,257.5013636363635,0.1038906847167534
27.207485140799186,38.36897299093081,Mimarlik,252.63318181818175,0.1098067375050999
27.207599614664574,38.368972788293945,Mimarlik,239.2472727272727,0.10664846137908426
27.20771408852881,38.368972585545315,Mimarlik,222.21272727272725,0.10444057588545178
27.207828562391903,38.368972382684916,Mimarlik,215.09590909090912,0.11053684320152855
27.20794303625384,38.36897217971275,Mimarlik,209.6031818181818,0.11523586427336233
27.208057510114628,38.36897197662882,Mimarlik,195.5218181818182,0.11031132221838807
27.20817198397426,38.368971773433124,Mimarlik,197.76181818181823,0.10772697064566723
27.208286457832738,38.36897157012565,Mimarlik,191.97250000000003,0.10546347795985309
27.208400931690065,38.368971366706425,Mimarlik,209.87545454545457,0.09435151016848053
27.20851540554624,38.368971163175424,Mimarlik,202.8936363636364,0.09656179024942887
27.208629879401258,38.36897095953266,Mimarlik,204.3540909090909,0.09624546073100065
27.207141462304282,38.36888347543757,Mimarlik,288.07772727272726,0.11256389113727343
27.207255936031157,38.36888327313665,Mimarlik,260.99909090909085,0.11361383759531721
27.207370409756876,38.368883070723975,Mimarlik,258.1561363636363,0.0990796448423015
27.207484883481456,38.36888286819953,Mimarlik,254.2511363636363,0.10205827852177983
27.20759935720488,38.36888266556331,Mimarlik,244.26727272727263,0.09912248443337354
27.207713830927155,38.368882462815336,Mimarlik,228.64909090909092,0.09599622788805656
27.207828304648277,38.36888225995559,Mimarlik,221.49954545454545,0.10114399514061445
27.207942778368253,38.36888205698407,Mimarlik,209.81954545454548,0.10634885916959996
27.208057252087073,38.368881853900795,Mimarlik,199.45659090909092,0.1037868132500056
27.208171725804743,38.368881650705745,Mimarlik,205.34704545454548,0.10097995274690733
27.208286199521257,38.368881447398934,Mimarlik,204.47295454545454,0.09720331064419024
27.208400673236618,38.368881243980354,Mimarlik,228.4463636363637,0.08871783281600987
27.208515146950827,38.36888104045001,Mimarlik,221.38136363636366,0.09235769951443283
27.208629620663878,38.3688808368079,Mimarlik,225.3518181818182,0.0938421839189304
27.207026731827543,38.36879355489144,Mimarlik,290.976590909091,0.11459994324208332
27.2071412054136,38.36879335270293,Mimarlik,274.25772727272727,0.11135822564506126
27.207255678998507,38.368793150402674,Mimarlik,243.57659090909087,0.11503531297623698
27.207370152582264,38.36879294799064,Mimarlik,239.73363636363632,0.09893132283118075
27.207484626164874,38.36879274546684,Mimarlik,236.24318181818182,0.10132980509518129
27.207599099746336,38.36879254283128,Mimarlik,237.16818181818178,0.09850448343146918
27.207713573326647,38.36879234008395,Mimarlik,221.67818181818183,0.09631690712886481
27.207828046905806,38.36879213722485,Mimarlik,213.53068181818185,0.10011383320509668
27.207942520483815,38.36879193425399,Mimarlik,201.35886363636365,0.1071330931550076
27.208056994060673,38.36879173117136,Mimarlik,197.1168181818182,0.10525169348982313
27.208171467636376,38.368791527976974,Mimarlik,205.98909090909092,0.09996896579573242
27.208285941210928,38.368791324670816,Mimarlik,213.19477272727283,0.0964563683729208
27.208400414784325,38.36879112125288,Mimarlik,239.59636363636366,0.08653642944371684
27.208514888356568,38.3687909177232,Mimarlik,235.48045454545456,0.086520877233285
27.208629361927652,38.36879071408174,Mimarlik,247.96113636363646,0.08694708491400968
27.20702647507997,38.36870343215477,Mimarlik,269.5595454545455,0.110148887705208
27.20714094852406,38.36870322996692,Mimarlik,249.8093181818182,0.10652293294045924
27.207255421967005,38.36870302766731,Mimarlik,223.07954545454547,0.1105581198031769
27.2073698954088,38.36870282525592,Mimarlik,220.8931818181818,0.1009192479118771
27.207484368849446,38.368702622732776,Mimarlik,221.31750000000005,0.10187014147317774
27.20759884228894,38.36870242009787,Mimarlik,232.40749999999997,0.09770047861698576
27.207713315727293,38.368702217351185,Mimarlik,224.2388636363636,0.09190723664365366
27.207827789164487,38.36870201449275,Mimarlik,217.62068181818182,0.09215706295301301
27.207942262600533,38.36870181152253,Mimarlik,205.98545454545453,0.09993710358402699
27.208056736035424,38.36870160844056,Mimarlik,212.44409090909093,0.09565144889683364
27.208171209469164,38.36870140524682,Mimarlik,222.40727272727273,0.09162845523173353
27.208285682901753,38.36870120194131,Mimarlik,234.98159090909093,0.08820048634490552
27.208400156333187,38.36870099852404,Mimarlik,258.17477272727274,0.0805429352384634
27.208514629763464,38.368700794995,Mimarlik,250.8000000000001,0.07876896158484756
27.20691174503027,38.36861351149215,Mimarlik,280.9436363636365,0.10357533358719444
27.207026218333542,38.368613309416716,Mimarlik,243.99340909090918,0.10899391415409115
27.207140691635672,38.368613107229514,Mimarlik,223.1252272727273,0.10876213264538642
27.207255164936647,38.36861290493054,Mimarlik,202.08795454545455,0.11153526851545154
27.207369638236482,38.36861270251982,Mimarlik,201.3754545454546,0.10460153525428048
27.207484111535166,38.368612499997326,Mimarlik,206.26136363636365,0.10079705513070324
27.2075985848327,38.36861229736306,Mimarlik,218.6327272727273,0.09509534698454172
27.207713058129084,38.368612094617035,Mimarlik,216.24545454545455,0.08872330671159677
27.207827531424318,38.368611891759244,Mimarlik,209.8715909090909,0.0900615342236454
27.207942004718397,38.368611688789684,Mimarlik,200.11636363636362,0.09876680534823636
27.20805647801133,38.368611485708364,Mimarlik,217.43113636363637,0.09370990260910295
27.208170951303106,38.368611282515275,Mimarlik,240.1736363636364,0.08804475405536322
27.20828542459373,38.36861107921042,Mimarlik,253.3750000000001,0.08378649612699098
27.2083998978832,38.3686108757938,Mimarlik,271.22113636363645,0.07869477499586038
27.208514371171514,38.36861067226542,Mimarlik,265.1497727272728,0.0763319230450236
27.223211517117143,38.383093425501585,Turizm,152.66227272727272,0.21838008773379472
27.22332601311532,38.3830932074428,Turizm,162.89431818181816,0.202704449820449
27.223440509112258,38.38309298927218,Turizm,169.0559090909091,0.18812113124732177
27.222753256719262,38.3830041741953,Turizm,154.02249999999992,0.1947439252625336
27.222867752580317,38.3830039565845,Turizm,143.06409090909082,0.20419143144595886
27.22298224844014,38.38300373886188,Turizm,126.38931818181811,0.1993018537390121
27.223096744298726,38.38300352102743,Turizm,123.10977272727266,0.19681649961649939
27.223211240156076,38.38300330308117,Turizm,138.06840909090903,0.1978916166932475
27.22332573601219,38.38300308502307,Turizm,143.63136363636357,0.18656393814909758
27.223440231867063,38.38300286685317,Turizm,145.51363636363627,0.17987671062825755
27.223554727720696,38.383002648571434,Turizm,161.72340909090903,0.1800442548177575
27.223669223573093,38.383002430177875,Turizm,172.66136363636366,0.17576434554060916
27.222638484607455,38.38291426926897,Turizm,183.50522727272718,0.17394966611712342
27.22275298032768,38.38291405177069,Turizm,164.33704545454538,0.17937900482987285
27.222867476046677,38.38291383416059,Turizm,148.67522727272717,0.1899379321284409
27.222981971764433,38.382913616438664,Turizm,131.79045454545445,0.1847435590839119
27.22309646748096,38.38291339860492,Turizm,128.32999999999993,0.18902915658901326
27.223210963196244,38.38291318065935,Turizm,140.95772727272723,0.19036215037611956
27.223325458910292,38.382912962601964,Turizm,145.7875,0.18326042794947298
27.223439954623103,38.38291274443275,Turizm,147.31159090909085,0.17666964483751707
27.223554450334678,38.38291252615172,Turizm,163.7095454545454,0.17312390231373032
27.22366894604501,38.38291230775886,Turizm,175.27772727272728,0.169130381416908
27.223783441754104,38.382912089254184,Turizm,179.48500000000004,0.17240374440516593
27.223897937461956,38.382911870637685,Turizm,181.1463636363637,0.18308546787554242
27.222523712779772,38.382824364228036,Turizm,208.66318181818176,0.13894140874966104
27.222638208359175,38.382824146842275,Turizm,194.0399999999999,0.15249390383473777
27.22275270393734,38.38282392934469,Turizm,168.66409090909087,0.1627705292066626
27.22286719951427,38.38282371173529,Turizm,149.19977272727263,0.1796319234751105
27.222981695089967,38.38282349401407,Turizm,131.170909090909,0.18149864179823022
27.223096190664428,38.38282327618102,Turizm,126.54681818181811,0.18485108596942804
27.223210686237653,38.38282305823615,Turizm,137.2863636363636,0.1844263893369395
27.22332518180964,38.382822840179465,Turizm,141.775,0.18184114565238138
27.223439677380387,38.38282262201095,Turizm,142.8231818181818,0.17988043247049537
27.223554172949896,38.382822403730614,Turizm,159.03340909090906,0.18140893922684037
27.223668668518165,38.38282218533846,Turizm,170.82886363636365,0.1727231106377103
27.223783164085198,38.38282196683449,Turizm,175.6581818181819,0.17530127779750387
27.22389765965099,38.38282174821869,Turizm,179.95136363636368,0.18151007126021956
27.224012155215537,38.382821529491075,Turizm,184.49159090909095,0.17267185615992764
27.222408941236218,38.38273445907249,Turizm,221.27386363636353,0.12249270169113397
27.22252343667479,38.38273424179925,Turizm,193.0629545454545,0.13799000914810472
27.222637932112125,38.382734024414184,Turizm,167.65409090909085,0.15768269028639972
27.222752427548233,38.3827338069173,Turizm,136.20727272727265,0.16925210686025646
27.2228669229831,38.38273358930859,Turizm,109.60477272727269,0.18990572455160046
27.222981418416733,38.38273337158807,Turizm,87.89795454545455,0.19215254163763046
27.223095913849136,38.38273315375572,Turizm,82.43772727272727,0.19765346568098385
27.223210409280295,38.38273293581155,Turizm,93.28840909090908,0.20056178015503584
27.22332490471022,38.382732717755566,Turizm,98.71590909090907,0.200719248077749
27.223439400138904,38.38273249958776,Turizm,103.26340909090902,0.1961898164400478
27.223553895566354,38.38273228130812,Turizm,125.56454545454541,0.19391707343920417
27.223668390992565,38.382732062916666,Turizm,144.58295454545447,0.18186672774805887
27.22378288641753,38.3827318444134,Turizm,159.8452272727273,0.17945365367553529
27.22389738184126,38.3827316257983,Turizm,170.2734090909091,0.18225974767385789
27.22401187726375,38.38273140707138,Turizm,179.90159090909088,0.16844670707109438
27.224126372684992,38.382731188232654,Turizm,190.4031818181818,0.1768811883789312
27.224240868105,38.38273096928209,Turizm,200.99227272727268,0.1794137092358831
27.222294169976784,38.38264455380233,Turizm,221.1788636363636,0.10752221506880259
27.22240866527453,38.382644336641604,Turizm,194.93886363636355,0.12310155166372883
27.22252316057104,38.38264411936907,Turizm,165.54136363636366,0.14115139637843627
27.222637655866315,38.3826439019847,Turizm,139.93977272727267,0.1641634878361416
27.222752151160357,38.38264368448852,Turizm,107.64227272727268,0.17780814435154954
27.222866646453166,38.382643466880516,Turizm,78.71886363636365,0.2004757031591172
27.22298114174474,38.38264324916069,Turizm,55.4143181818182,0.200582656590102
27.223095637035076,38.38264303132904,Turizm,46.673636363636376,0.20602658382878253
27.223210132324176,38.38264281338557,Turizm,57.045,0.21146571037110395
27.22332462761204,38.38264259533028,Turizm,66.61227272727274,0.21497692516907252
27.223439122898665,38.38264237716317,Turizm,75.18272727272729,0.21211051267192807
27.223553618184052,38.38264215888424,Turizm,100.58136363636362,0.2077961524521464
27.2236681134682,38.382641940493485,Turizm,120.78568181818179,0.19939683409774622
27.223782608751108,38.382641721990915,Turizm,136.2538636363636,0.19293996868143126
27.223897104032773,38.382641503376526,Turizm,147.23659090909086,0.1941179066694307
27.2240115993132,38.382641284650305,Turizm,158.6138636363636,0.17742308472417426
27.224126094592386,38.38264106581227,Turizm,171.45113636363635,0.18370164254373467
27.224240589870327,38.38264084686242,Turizm,188.85454545454547,0.18700752609122967
27.224355085147025,38.38264062780074,Turizm,204.08863636363645,0.1971258792092644
27.222179399001472,38.38255464841757,Turizm,233.2274999999999,0.11707642593657887
27.22229389415839,38.382554431369364,Turizm,199.89659090909086,0.1285104238544971
27.222408389314072,38.38255421420934,Turizm,171.94136363636363,0.1444097302578084
27.22252288446852,38.382553996937496,Turizm,142.8534090909091,0.15980597563068125
27.222637379621737,38.38255377955383,Turizm,117.13590909090905,0.1846847173280711
27.222751874773717,38.38255356205834,Turizm,88.03863636363639,0.19282660141132374
27.222866369924468,38.38255334445103,Turizm,66.9636363636364,0.21199413059072847
27.22298086507398,38.382553126731906,Turizm,51.34909090909091,0.20707099507702048
27.223095360222256,38.38255290890096,Turizm,45.69613636363637,0.21076292273866765
27.223209855369294,38.38255269095819,Turizm,56.49568181818182,0.21623455664400643
27.2233243505151,38.382552472903605,Turizm,60.67340909090911,0.21935070075379076
27.22343884565966,38.3825522547372,Turizm,61.35477272727272,0.21956683995071408
27.223553340802987,38.38255203645897,Turizm,81.52363636363637,0.22227403760199166
27.223667835945076,38.38255181806891,Turizm,100.22590909090908,0.21460767649652812
27.22378233108592,38.38255159956704,Turizm,116.69045454545456,0.20169000895381545
27.22389682622553,38.38255138095335,Turizm,128.09318181818182,0.19844253987866756
27.224011321363893,38.38255116222784,Turizm,139.3261363636363,0.18071233876567905
27.22412581650102,38.382550943390505,Turizm,152.39499999999998,0.18613062609261602
27.2242403116369,38.38255072444136,Turizm,171.40931818181818,0.18693074163948248
27.224354806771537,38.38255050538038,Turizm,195.00590909090909,0.19165321960855555
27.224469301904936,38.38255028620759,Turizm,185.59886363636372,0.2049121554171453
27.222179123326374,38.38246452598252,Turizm,209.53727272727272,0.1424169323900009
27.222293618341226,38.38246430893501,Turizm,170.35568181818184,0.15802957557254227
27.22240811335485,38.38246409177569,Turizm,144.34249999999997,0.1757354146041682
27.22252260836724,38.38246387450454,Turizm,121.07931818181814,0.18581407408243875
27.222637103378396,38.38246365712157,Turizm,101.30613636363637,0.2077824923364579
27.222751598388317,38.38246343962678,Turizm,79.25181818181821,0.20932902937747305
27.222866093397002,38.38246322202018,Turizm,59.509318181818195,0.22299494440163214
27.222980588404454,38.38246300430175,Turizm,43.60522727272726,0.21705437910549463
27.22309508341067,38.3824627864715,Turizm,38.18340909090908,0.21878022620692628
27.223209578415652,38.38246256852943,Turizm,47.135681818181816,0.22864313253970397
27.223324073419395,38.38246235047554,Turizm,50.33340909090909,0.23311869075970834
27.2234385684219,38.38246213230983,Turizm,51.91545454545453,0.226435228226276
27.223553063423164,38.382461914032305,Turizm,70.07977272727271,0.22957278918377444
27.22366755842319,38.38246169564295,Turizm,82.22568181818181,0.2202850705493671
27.223782053421978,38.38246147714178,Turizm,97.1040909090909,0.20784348183852563
27.223896548419525,38.38246125852879,Turizm,111.09181818181816,0.19769578695669215
27.224011043415832,38.38246103980399,Turizm,124.55818181818178,0.17899888667995142
27.224125538410895,38.38246082096735,Turizm,140.11090909090908,0.17970813386562837
27.224240033404715,38.38246060201891,Turizm,160.34750000000003,0.18068249180269505
27.224354528397292,38.38246038295864,Turizm,189.4856818181819,0.1808550109580929
27.22446902338863,38.38246016378655,Turizm,182.50159090909096,0.1930991572312331
27.222064352778474,38.382374620481066,Turizm,199.74159090909092,0.17120956127695708
27.222178847652497,38.38237440354607,Turizm,186.79681818181817,0.17162499659903252
27.222293342525294,38.38237418649927,Turizm,153.52318181818185,0.18732278542451308
27.222407837396858,38.38237396934064,Turizm,130.51159090909093,0.20870287019332742
27.22252233226719,38.38237375207019,Turizm,111.4959090909091,0.21337956297152516
27.222636827136284,38.38237353468792,Turizm,94.83704545454547,0.22647411979927456
27.222751322004147,38.38237331719383,Turizm,73.98704545454547,0.22260567373449675
27.222865816870776,38.38237309958792,Turizm,55.03,0.2301721193625616
27.22298031173617,38.38237288187019,Turizm,41.92181818181817,0.2226530746264328
27.223094806600326,38.38237266404064,Turizm,34.82340909090909,0.22900780124146414
27.223209301463246,38.382372446099275,Turizm,37.83204545454545,0.23672069201787133
27.223323796324927,38.38237222804608,Turizm,41.336136363636356,0.24072577613904445
27.22343829118537,38.382372009881074,Turizm,43.66613636363637,0.23321891989873544
27.22355278604458,38.38237179160425,Turizm,62.79681818181815,0.23414367208061954
27.223667280902546,38.38237157321561,Turizm,73.69681818181814,0.22151838335225277
27.223781775759274,38.38237135471513,Turizm,81.16795454545452,0.21052857991194904
27.22389627061476,38.38237113610285,Turizm,96.28204545454544,0.20004711657185945
27.224010765469007,38.38237091737874,Turizm,109.99499999999995,0.18452424622658742
27.224125260322012,38.382370698542815,Turizm,125.75249999999997,0.18161019024484354
27.224239755173773,38.38237047959507,Turizm,147.72090909090906,0.17614389893397656
27.22435425002429,38.382370260535495,Turizm,194.21750000000003,0.16977225034034657
27.22446874487357,38.38237004136412,Turizm,188.6734090909091,0.17644237417410422
27.2245832397216,38.38236982208091,Turizm,185.97727272727272,0.19486397485876833
27.221949582514693,38.38228471486501,Turizm,187.87159090909097,0.19948942161931482
27.222064077247893,38.38228449804254,Turizm,178.64431818181816,0.2105397643023736
27.222178571979857,38.38228428110825,Turizm,164.2709090909091,0.21389985909543446
27.222293066710595,38.382284064062134,Turizm,131.76863636363638,0.22716107958405968
27.2224075614401,38.382283846904194,Turizm,109.16522727272726,0.24785084698457188
27.22252205616837,38.38228362963445,Turizm,94.79295454545456,0.24066360309662435
27.22263655089541,38.382283412252875,Turizm,85.36500000000001,0.24394877203330173
27.222751045621212,38.38228319475948,Turizm,69.58477272727274,0.23388611045420238
27.222865540345783,38.38228297715427,Turizm,51.54340909090908,0.2348611779482061
27.222980035069114,38.382282759437246,Turizm,41.28136363636362,0.21778780860742802
27.223094529791215,38.3822825416084,Turizm,36.49249999999999,0.22075796440362172
27.223209024512073,38.382282323667724,Turizm,31.40022727272726,0.22533246152280578
27.2233235192317,38.38228210561524,Turizm,33.29340909090909,0.22654383211203827
27.223438013950087,38.38228188745093,Turizm,34.71840909090909,0.22184188905544136
27.223552508667236,38.3822816691748,Turizm,49.40477272727269,0.2253237592103422
27.22366700338314,38.382281450786856,Turizm,57.264090909090896,0.21626128954519946
27.22378149809781,38.38228123228709,Turizm,62.62204545454545,0.21216547040252684
27.22389599281124,38.3822810136755,Turizm,74.01590909090905,0.203038513748132
27.224010487523426,38.3822807949521,Turizm,83.54795454545452,0.1905567124172049
27.224124982234372,38.38228057611688,Turizm,101.47954545454542,0.18686986848598444
27.224239476944078,38.38228035716983,Turizm,124.45431818181818,0.17884571017883655
27.224353971652533,38.38228013811097,Turizm,192.11204545454547,0.1678502473607259
27.224468466359752,38.382279918940284,Turizm,189.66704545454547,0.17204143001708055
27.224582961065728,38.382279699657786,Turizm,188.25136363636364,0.18663979865554498
27.221834812535032,38.38219480913435,Turizm,186.4686363636364,0.24095444550336895
27.2219493071274,38.38219459242438,Turizm,178.95204545454553,0.23608676636465326
27.22206380171854,38.38219437560261,Turizm,168.22750000000002,0.25360685511826897
27.222178296308453,38.382194158669016,Turizm,148.6627272727273,0.25660421307841697
27.22229279089713,38.38219394162359,Turizm,114.15636363636366,0.2690082110260146
27.222407285484575,38.38219372446636,Turizm,90.38772727272732,0.2891112476880419
27.22252178007079,38.3821935071973,Turizm,76.79681818181818,0.28339084093304023
27.22263627465577,38.38219328981643,Turizm,70.78704545454548,0.27860007509158397
27.222750769239514,38.38219307232374,Turizm,60.583181818181814,0.2633402729191365
27.222865263822026,38.38219285471923,Turizm,43.783409090909075,0.25735311194757954
27.222979758403298,38.3821926370029,Turizm,38.819772727272714,0.2303293564912287
27.22309425298334,38.38219241917475,Turizm,37.594999999999985,0.22551795260033083
27.223208747562143,38.38219220123478,Turizm,30.606136363636345,0.2232816804548537
27.223323242139706,38.38219198318299,Turizm,30.28113636363635,0.22380956550193112
27.223437736716036,38.38219176501938,Turizm,31.63863636363636,0.2205760861110425
27.223552231291126,38.382191546743954,Turizm,38.68159090909091,0.22658557590564568
27.223666725864977,38.38219132835671,Turizm,46.55181818181819,0.2139810956509152
27.223781220437587,38.38219110985765,Turizm,49.5384090909091,0.21046857939220281
27.223895715008958,38.382190891246765,Turizm,65.23727272727271,0.19978963559762297
27.224010209579088,38.38219067252406,Turizm,74.74022727272727,0.18819219540825555
27.224124704147975,38.38219045368954,Turizm,90.17386363636359,0.18618324698372773
27.22423919871562,38.3821902347432,Turizm,117.8790909090909,0.17812890159889452
27.224353693282023,38.38219001568504,Turizm,194.0320454545455,0.16269866068858965
27.22446818784718,38.382189796515064,Turizm,198.75909090909096,0.16068375500262186
27.224582682411093,38.38218957723327,Turizm,197.99954545454545,0.17134566581779853
27.221720042839483,38.38210490328909,Turizm,211.79250000000008,0.215907435055749
27.221834537291024,38.38210468669165,Turizm,204.10636363636368,0.24762148801944475
27.22194903174134,38.38210446998238,Turizm,196.55431818181825,0.24450243518813491
27.22206352619042,38.382104253161295,Turizm,177.9229545454546,0.26487149576269386
27.222178020638275,38.3821040362284,Turizm,151.6404545454546,0.27402581405077
27.22229251508489,38.38210381918368,Turizm,113.90954545454545,0.28895977698801456
27.22240700953028,38.382103602027136,Turizm,81.58272727272725,0.31046286280365704
27.222521503974438,38.382103384758786,Turizm,63.32204545454544,0.30350103069837475
27.22263599841736,38.38210316737861,Turizm,55.918863636363625,0.2979043044286792
27.222750492859046,38.382102949886615,Turizm,48.95977272727271,0.281739804758852
27.222864987299502,38.3821027322828,Turizm,37.35659090909089,0.2720434526241692
27.22297948173872,38.382102514567165,Turizm,36.62499999999999,0.2391219221863014
27.223093976176703,38.38210229673972,Turizm,36.88386363636362,0.23256011004071717
27.223208470613447,38.38210207880045,Turizm,32.39613636363636,0.228135256971823
27.223322965048958,38.382101860749366,Turizm,32.509545454545446,0.22761439942604003
27.223437459483225,38.382101642586456,Turizm,33.93045454545455,0.22149275949956632
27.223551953916257,38.38210142431173,Turizm,37.43409090909092,0.22348440267479974
27.22366644834805,38.38210120592519,Turizm,42.8534090909091,0.21213882742840895
27.223780942778607,38.382100987426824,Turizm,41.54386363636365,0.21139032642241148
27.223895437207915,38.38210076881664,Turizm,55.07704545454544,0.20185750872478764
27.22400993163599,38.38210055009464,Turizm,70.77727272727272,0.19332450013297764
27.22412442606282,38.38210033126082,Turizm,78.85295454545454,0.19082584861368976
27.224238920488407,38.382100112315186,Turizm,114.96477272727276,0.1814305891462304
27.224353414912752,38.38209989325774,Turizm,195.6688636363637,0.16103475961508973
27.224467909335853,38.38209967408846,Turizm,205.95045454545456,0.1520670694374768
27.22458240375771,38.38209945480736,Turizm,205.0518181818182,0.1615246891222576
27.22160527342805,38.38201499732923,Turizm,250.6288636363636,0.18878777535588884
27.22171976773876,38.3820147808443,Turizm,245.005,0.2104499748496624
27.22183426204825,38.382014564247555,Turizm,236.11636363636367,0.2439439706889347
27.221948756356507,38.382014347538984,Turizm,225.70522727272737,0.2437856589100728
27.22206325066353,38.3820141307186,Turizm,193.69068181818193,0.26458216773716325
27.222177744969326,38.3820139137864,Turizm,164.58613636363648,0.27437413949716694
27.22229223927389,38.382013696742376,Turizm,127.61386363636367,0.28392898916432985
27.222406733577223,38.38201347958653,Turizm,93.23931818181815,0.30617312621480397
27.222521227879323,38.38201326231887,Turizm,68.32295454545454,0.299700806658934
27.222635722180186,38.3820130449394,Turizm,52.314090909090886,0.2999710040687723
27.222750216479817,38.3820128274481,Turizm,41.40136363636362,0.284740893973468
27.222864710778214,38.38201260984499,Turizm,33.480227272727255,0.27416507183170563
27.222979205075376,38.38201239213006,Turizm,32.94568181818181,0.24488166222584373
27.2230936993713,38.382012174303306,Turizm,33.592272727272714,0.2404919543365921
27.22320819366599,38.382011956364735,Turizm,32.21272727272725,0.23739575862499523
27.223322687959442,38.38201173831435,Turizm,32.23272727272726,0.23522527129722964
27.223437182251654,38.38201152015214,Turizm,33.36977272727272,0.23237399336170608
27.22355167654263,38.382011301878116,Turizm,36.32295454545455,0.23667032820318776
27.223666170832367,38.38201108349227,Turizm,41.527954545454556,0.22979653348006673
27.22378066512086,38.38201086499461,Turizm,39.408181818181816,0.2251110819534594
27.22389515940812,38.38201064638513,Turizm,52.835909090909084,0.21019841489627022
27.224009653694132,38.382010427663836,Turizm,78.80045454545453,0.201764712431398
27.224124147978905,38.38201020883072,Turizm,86.84977272727272,0.19684130715049375
27.22423864226244,38.38200998988579,Turizm,127.38545454545459,0.18427091203470547
27.224353136544725,38.38200977082903,Turizm,208.53931818181823,0.1591366231255178
27.22446763082577,38.38200955166047,Turizm,227.82431818181814,0.14754953654529546
27.22458212510557,38.38200933238007,Turizm,226.93590909090904,0.1577429645394139
27.221719492639274,38.38192465839813,Turizm,254.69454545454542,0.21148766420226972
27.221833986806704,38.38192444180207,Turizm,249.77795454545455,0.24404874580836067
27.221948480972905,38.3819242250942,Turizm,233.2661363636364,0.2457127058074422
27.222062975137874,38.38192400827451,Turizm,190.27545454545466,0.2694189379806253
27.222177469301613,38.381923791343006,Turizm,160.4545454545455,0.28777978311621294
27.222291963464123,38.38192357429968,Turizm,123.62477272727274,0.2947291234278665
27.222406457625397,38.38192335714453,Turizm,90.78454545454547,0.31264100679897266
27.22252095178544,38.38192313987757,Turizm,72.2784090909091,0.3005917971246789
27.222635445944245,38.38192292249879,Turizm,63.44636363636363,0.2983069617061569
